-4372.00   2216.05   4.41  86
-4368.00   2223.37   4.41  86
-4364.00   2230.67   4.41  86
-4360.00   2237.96   4.40  86
-4356.00   2245.24   4.40  86
-4352.00   2252.48   4.40  86
-4348.00   2259.68   4.39  86
-4344.00   2266.88   4.39  86
-4340.00   2274.13   4.39  86
-4336.00   2281.28   4.37  86
-4332.00   2288.48   4.37  86
-4328.00   2295.61   4.37  86
-4324.00   2302.74   4.37  86
-4320.00   2309.86   4.38  86
-4316.00   2317.00   4.37  86
-4312.00   2324.13   4.37  86
-4308.00   2331.17   4.37  86
-4304.00   2338.27   4.37  86
-4300.00   2345.34   4.38  86
-4296.00   2352.40   4.38  86
-4292.00   2359.47   4.37  86
-4288.00   2366.58   4.37  86
-4284.00   2373.61   4.37  86
-4280.00   2380.68   4.38  86
-4276.00   2387.69   4.37  86
-4272.00   2394.69   4.37  86
-4268.00   2401.63   4.37  86
-4264.00   2408.61   4.37  86
-4260.00   2415.58   4.37  86
-4256.00   2422.48   4.37  86
-4252.00   2429.41   4.36  86
-4248.00   2436.35   4.36  86
-4244.00   2443.27   4.36  86
-4240.00   2450.13   4.36  86
-4236.00   2457.02   4.36  86
-4232.00   2463.91   4.37  86
-4228.00   2470.78   4.37  86
-4224.00   2477.59   4.37  86
-4220.00   2484.43   4.37  86
-4216.00   2491.27   4.36  86
-4212.00   2498.07   4.36  86
-4208.00   2504.88   4.37  86
-4204.00   2511.67   4.36  86
-4200.00   2518.45   4.37  86
-4196.00   2525.23   4.37  86
-4192.00   2531.95   4.37  86
-4188.00   2538.71   4.37  86
-4184.00   2545.44   4.37  86
-4180.00   2552.12   4.37  86
-4176.00   2558.84   4.37  86
-4172.00   2565.53   4.37  86
-4168.00   2572.20   4.37  86
-4164.00   2578.85   4.37  86
-4160.00   2585.52   4.37  86
-4156.00   2592.18   4.37  86
-4152.00   2598.81   4.37  86
-4148.00   2605.47   4.37  86
-4144.00   2612.10   4.37  86
-4140.00   2618.72   4.37  86
-4136.00   2625.32   4.37  86
-4132.00   2631.89   4.38  86
-4128.00   2638.48   4.38  86
-4124.00   2645.08   4.38  86
-4120.00   2651.62   4.39  86
-4116.00   2658.13   4.38  86
-4112.00   2664.67   4.38  86
-4108.00   2671.20   4.39  86
-4104.00   2677.65   4.39  86
-4100.00   2684.18   4.39  86
-4096.00   2690.69   4.40  86
-4092.00   2697.10   4.39  86
-4088.00   2703.58   4.39  86
-4084.00   2710.00   4.40  86
-4080.00   2716.47   4.40  86
-4076.00   2722.94   4.40  86
-4072.00   2729.34   4.40  86
-4068.00   2735.72   4.40  86
-4064.00   2742.08   4.40  86
-4060.00   2748.47   4.40  86
-4056.00   2754.80   4.40  86
-4052.00   2761.23   4.40  86
-4048.00   2767.61   4.40  86
-4044.00   2773.94   4.40  86
-4040.00   2780.27   4.40  86
-4036.00   2786.59   4.40  86
-4032.00   2792.93   4.41  86
-4028.00   2799.23   4.41  86
-4024.00   2805.63   4.41  86
-4020.00   2811.93   4.41  86
-4016.00   2818.21   4.42  86
-4012.00   2824.49   4.42  86
-4008.00   2830.75   4.42  86
-4004.00   2837.02   4.42  86
-4000.00   2843.25   4.43  86
-3996.00   2849.49   4.42  86
-3992.00   2855.78   4.42  86
-3988.00   2862.01   4.42  86
-3984.00   2868.25   4.42  86
-3980.00   2874.45   4.42  86
-3976.00   2880.64   4.42  86
-3972.00   2886.78   4.41  86
-3968.00   2892.95   4.42  86
-3964.00   2899.14   4.41  86
-3960.00   2905.26   4.42  86
-3956.00   2911.38   4.42  86
-3952.00   2917.48   4.42  86
-3948.00   2923.64   4.42  86
-3944.00   2929.80   4.42  86
-3940.00   2935.90   4.42  86
-3936.00   2941.96   4.43  86
-3932.00   2948.06   4.43  86
-3928.00   2954.07   4.43  86
-3924.00   2960.17   4.43  86
-3920.00   2966.21   4.43  86
-3916.00   2972.26   4.43  86
-3912.00   2978.26   4.43  86
-3908.00   2984.36   4.42  86
-3904.00   2990.36   4.42  86
-3900.00   2996.36   4.42  86
-3896.00   3002.40   4.42  86
-3892.00   3008.40   4.42  86
-3888.00   3014.40   4.42  86
-3884.00   3020.40   4.42  86
-3880.00   3026.46   4.42  86
-3876.00   3032.46   4.42  86
-3872.00   3038.40   4.42  86
-3868.00   3044.36   4.42  86
-3864.00   3050.26   4.42  86
-3860.00   3056.26   4.42  86
-3856.00   3062.11   4.43  86
-3852.00   3068.01   4.43  86
-3848.00   3073.92   4.43  86
-3844.00   3079.77   4.43  86
-3840.00   3085.67   4.43  86
-3836.00   3091.57   4.43  86
-3832.00   3097.37   4.43  86
-3828.00   3103.22   4.43  86
-3824.00   3109.02   4.43  86
-3820.00   3114.77   4.44  86
-3816.00   3120.67   4.44  86
-3812.00   3126.47   4.44  86
-3808.00   3132.17   4.44  86
-3804.00   3137.97   4.44  86

-5400.00   0.00   0.00  87
-5396.00   10.43   0.50  87
-5392.00   22.01   3.47  87
-5388.00   35.29   1.49  87
-5384.00   45.58   2.97  87
-5380.00   56.01   3.47  87
-5376.00   67.58   2.97  87
-5372.00   78.44   3.96  87
-5368.00   89.73   5.45  87
-5364.00   99.30   4.95  87
-5360.00   112.31   8.42  87
-5356.00   123.31   8.42  87
-5352.00   133.17   9.41  87
-5348.00   144.31   8.42  87
-5344.00   154.31   8.42  87
-5340.00   164.60   9.90  87
-5336.00   173.74   8.91  87
-5332.00   185.89   11.39  87
-5328.00   197.18   12.87  87
-5324.00   207.90   14.85  87
-5320.00   217.47   14.36  87
-5316.00   227.47   14.36  87
-5312.00   238.61   13.37  87
-5308.00   250.47   14.36  87
-5304.00   262.62   16.83  87
-5300.00   272.05   17.33  87
-5296.00   282.05   17.33  87
-5292.00   292.05   17.33  87
-5288.00   303.91   18.32  87
-5284.00   313.34   18.81  87
-5280.00   322.77   19.31  87
-5276.00   333.91   18.32  87
-5272.00   343.34   18.81  87
-5268.00   352.34   18.81  87
-5264.00   361.77   19.31  87
-5260.00   371.49   21.29  87
-5256.00   381.77   21.05  87
-5252.00   390.77   21.05  87
-5248.00   400.06   20.79  87
-5244.00   409.63   22.04  87
-5240.00   418.63   22.04  87
-5236.00   427.80   22.24  87
-5232.00   437.19   23.33  87
-5228.00   446.73   23.38  87
-5224.00   455.73   23.38  87
-5220.00   464.95   24.31  87
-5216.00   474.12   24.54  87
-5212.00   483.04   24.77  87
-5208.00   492.29   24.77  87
-5204.00   500.91   24.89  87
-5200.00   510.08   25.13  87
-5196.00   519.08   25.13  87
-5192.00   527.53   25.03  87
-5188.00   536.70   25.26  87
-5184.00   545.87   25.50  87
-5180.00   554.25   25.37  87
-5176.00   563.32   25.41  87
-5172.00   572.49   25.65  87
-5168.00   581.41   25.54  87
-5164.00   590.49   25.65  87
-5160.00   598.57   25.76  87
-5156.00   607.57   25.76  87
-5152.00   616.19   25.92  87
-5148.00   624.87   25.94  87
-5144.00   633.49   26.10  87
-5140.00   642.09   26.24  87
-5136.00   650.81   26.08  87
-5132.00   659.43   26.25  87
-5128.00   668.41   26.22  87
-5124.00   676.75   26.24  87
-5120.00   685.75   26.24  87
-5116.00   694.47   26.10  87
-5112.00   703.07   26.25  87
-5108.00   711.79   26.10  87
-5104.00   720.11   26.11  87
-5100.00   729.11   26.11  87
-5096.00   737.43   26.13  87
-5092.00   745.71   26.27  87
-5088.00   754.71   26.27  87
-5084.00   762.71   26.27  87
-5080.00   771.71   26.27  87
-5076.00   779.71   26.27  87
-5072.00   788.71   26.27  87
-5068.00   797.24   26.22  87
-5064.00   805.48   26.24  87
-5060.00   814.01   26.19  87
-5056.00   822.48   26.24  87
-5052.00   830.71   26.27  87
-5048.00   839.46   26.33  87
-5044.00   847.46   26.33  87
-5040.00   856.21   26.39  87
-5036.00   864.70   26.35  87
-5032.00   873.21   26.39  87
-5028.00   881.72   26.43  87
-5024.00   890.21   26.39  87
-5020.00   898.72   26.43  87
-5016.00   907.23   26.49  87
-5012.00   915.72   26.43  87
-5008.00   924.23   26.49  87
-5004.00   931.72   26.43  87
-5000.00   940.72   26.43  87
-4996.00   948.23   26.49  87
-4992.00   957.23   26.49  87
-4988.00   965.50   26.56  87
-4984.00   973.50   26.56  87
-4980.00   981.75   26.55  87
-4976.00   990.02   26.63  87
-4972.00   998.27   26.63  87
-4968.00   1006.27   26.63  87
-4964.00   1014.75   26.55  87
-4960.00   1023.00   26.55  87
-4956.00   1031.00   26.55  87
-4952.00   1039.27   26.63  87
-4948.00   1047.27   26.63  87
-4944.00   1055.75   26.55  87
-4940.00   1063.75   26.55  87
-4936.00   1071.96   26.42  87
-4932.00   1080.48   26.48  87
-4928.00   1088.48   26.48  87
-4924.00   1097.48   26.48  87
-4920.00   1104.96   26.42  87
-4916.00   1112.96   26.42  87
-4912.00   1121.48   26.48  87
-4908.00   1129.48   26.48  87
-4904.00   1137.48   26.48  87
-4900.00   1145.48   26.48  87
-4896.00   1153.48   26.48  87
-4892.00   1161.48   26.48  87
-4888.00   1170.00   26.47  87
-4884.00   1178.00   26.47  87
-4880.00   1186.00   26.47  87
-4876.00   1194.48   26.48  87
-4872.00   1202.48   26.48  87
-4868.00   1210.48   26.48  87
-4864.00   1219.00   26.47  87
-4860.00   1227.00   26.47  87
-4856.00   1235.00   26.47  87
-4852.00   1243.00   26.47  87
-4848.00   1251.48   26.48  87
-4844.00   1259.48   26.48  87
-4840.00   1267.48   26.48  87
-4836.00   1275.48   26.48  87
-4832.00   1283.48   26.48  87
-4828.00   1291.48   26.48  87
-4824.00   1299.96   26.50  87
-4820.00   1307.96   26.50  87
-4816.00   1315.96   26.50  87
-4812.00   1323.96   26.50  87
-4808.00   1331.96   26.50  87
-4804.00   1339.96   26.50  87
-4800.00   1347.96   26.50  87
-4796.00   1356.38   26.48  87
-4792.00   1365.22   26.46  87
-4788.00   1373.64   26.47  87
-4784.00   1382.64   26.47  87
-4780.00   1391.64   26.47  87
-4776.00   1400.64   26.47  87
-4772.00   1409.64   26.47  87
-4768.00   1418.64   26.47  87
-4764.00   1427.22   26.46  87
-4760.00   1436.22   26.46  87
-4756.00   1445.22   26.46  87
-4752.00   1454.22   26.46  87
-4748.00   1462.64   26.47  87
-4744.00   1471.64   26.47  87
-4740.00   1480.43   26.40  87
-4736.00   1488.93   26.50  87
-4732.00   1497.93   26.50  87
-4728.00   1506.93   26.50  87
-4724.00   1515.93   26.50  87
-4720.00   1524.93   26.50  87
-4716.00   1532.93   26.50  87
-4712.00   1541.93   26.50  87
-4708.00   1550.93   26.50  87
-4704.00   1559.93   26.50  87
-4700.00   1568.43   26.60  87
-4696.00   1576.93   26.50  87
-4692.00   1585.93   26.50  87
-4688.00   1594.93   26.50  87
-4684.00   1602.93   26.50  87
-4680.00   1611.93   26.50  87
-4676.00   1620.43   26.60  87
-4672.00   1628.93   26.50  87
-4668.00   1637.43   26.60  87
-4664.00   1645.90   26.53  87
-4660.00   1654.39   26.60  87
-4656.00   1662.90   26.53  87
-4652.00   1671.39   26.60  87
-4648.00   1679.86   26.54  87
-4644.00   1688.34   26.61  87
-4640.00   1696.56   26.57  87
-4636.00   1704.95   26.52  87
-4632.00   1713.43   26.60  87
-4628.00   1721.82   26.54  87
-4624.00   1729.99   26.51  87
-4620.00   1738.52   26.58  87
-4616.00   1746.90   26.53  87
-4612.00   1755.03   26.50  87
-4608.00   1763.47   26.59  87
-4604.00   1771.56   26.57  87
-4600.00   1779.90   26.53  87
-4596.00   1787.99   26.51  87
-4592.00   1796.08   26.49  87
-4588.00   1804.47   26.59  87
-4584.00   1812.78   26.55  87
-4580.00   1820.82   26.54  87
-4576.00   1828.88   26.53  87
-4572.00   1836.93   26.52  87
-4568.00   1845.26   26.63  87
-4564.00   1853.32   26.62  87
-4560.00   1861.35   26.61  87
-4556.00   1869.37   26.61  87
-4552.00   1877.35   26.61  87
-4548.00   1885.35   26.61  87
-4544.00   1893.29   26.60  87
-4540.00   1901.23   26.59  87
-4536.00   1909.18   26.58  87
-4532.00   1917.10   26.58  87
-4528.00   1925.02   26.57  87
-4524.00   1933.00   26.58  87
-4520.00   1940.88   26.58  87
-4516.00   1948.72   26.57  87
-4512.00   1956.62   26.57  87
-4508.00   1964.46   26.57  87
-4504.00   1972.29   26.57  87
-4500.00   1980.09   26.57  87
-4496.00   1987.93   26.57  87
-4492.00   1995.66   26.57  87
-4488.00   2003.42   26.58  87
-4484.00   2011.17   26.57  87
-4480.00   2018.92   26.58  87
-4476.00   2026.62   26.58  87
-4472.00   2034.34   26.58  87
-4468.00   2042.01   26.58  87
-4464.00   2049.74   26.58  87
-4460.00   2057.36   26.57  87
-4456.00   2064.98   26.58  87
-4452.00   2072.64   26.58  87
-4448.00   2080.24   26.58  87
-4444.00   2087.83   26.58  87
-4440.00   2095.40   26.58  87
-4436.00   2102.99   26.58  87
-4432.00   2110.55   26.57  87
-4428.00   2118.07   26.58  87
-4424.00   2125.57   26.58  87
-4420.00   2133.11   26.58  87
-4416.00   2140.61   26.57  87
-4412.00   2148.12   26.56  87
-4408.00   2155.57   26.57  87
-4404.00   2163.06   26.57  87
-4400.00   2170.51   26.57  87
-4396.00   2177.93   26.58  87
-4392.00   2185.33   26.57  87
-4388.00   2192.76   26.56  87
-4384.00   2200.16   26.56  87
-4380.00   2207.53   26.56  87
-4376.00   2214.87   26.56  87
-4372.00   2222.20   26.56  87
-4368.00   2229.51   26.56  87
-4364.00   2236.82   26.56  87
-4360.00   2244.12   26.56  87
-4356.00   2251.44   26.56  87
-4352.00   2258.66   26.55  87
-4348.00   2265.94   26.55  87
-4344.00   2273.16   26.55  87
-4340.00   2280.38   26.56  87
-4336.00   2287.58   26.56  87
-4332.00   2294.79   26.56  87
-4328.00   2301.98   26.56  87
-4324.00   2309.17   26.56  87
-4320.00   2316.31   26.56  87
-4316.00   2323.45   26.56  87
-4312.00   2330.62   26.56  87
-4308.00   2337.73   26.56  87
-4304.00   2344.89   26.57  87
-4300.00   2352.03   26.56  87
-4296.00   2359.13   26.56  87
-4292.00   2366.26   26.56  87
-4288.00   2373.33   26.55  87
-4284.00   2380.37   26.55  87
-4280.00   2387.50   26.55  87
-4276.00   2394.53   26.55  87
-4272.00   2401.58   26.55  87
-4268.00   2408.58   26.55  87
-4264.00   2415.61   26.55  87
-4260.00   2422.56   26.55  87
-4256.00   2429.58   26.55  87
-4252.00   2436.53   26.56  87
-4248.00   2443.46   26.55  87
-4244.00   2450.39   26.56  87
-4240.00   2457.32   26.56  87
-4236.00   2464.21   26.56  87
-4232.00   2471.08   26.56  87
-4228.00   2477.93   26.56  87
-4224.00   2484.83   26.56  87
-4220.00   2491.64   26.55  87
-4216.00   2498.46   26.55  87
-4212.00   2505.28   26.55  87
-4208.00   2512.08   26.55  87
-4204.00   2518.87   26.55  87
-4200.00   2525.68   26.55  87
-4196.00   2532.45   26.54  87
-4192.00   2539.25   26.55  87
-4188.00   2545.99   26.56  87
-4184.00   2552.73   26.56  87
-4180.00   2559.45   26.56  87
-4176.00   2566.20   26.56  87
-4172.00   2572.91   26.56  87
-4168.00   2579.59   26.56  87
-4164.00   2586.29   26.56  87
-4160.00   2592.98   26.56  87
-4156.00   2599.61   26.56  87
-4152.00   2606.26   26.56  87
-4148.00   2612.88   26.56  87
-4144.00   2619.55   26.56  87
-4140.00   2626.19   26.57  87
-4136.00   2632.78   26.57  87
-4132.00   2639.39   26.56  87
-4128.00   2646.02   26.55  87
-4124.00   2652.57   26.56  87
-4120.00   2659.13   26.56  87
-4116.00   2665.67   26.55  87
-4112.00   2672.25   26.56  87
-4108.00   2678.77   26.55  87
-4104.00   2685.32   26.56  87
-4100.00   2691.78   26.55  87
-4096.00   2698.31   26.55  87
-4092.00   2704.80   26.55  87
-4088.00   2711.31   26.55  87
-4084.00   2717.75   26.55  87
-4080.00   2724.25   26.56  87
-4076.00   2730.68   26.56  87
-4072.00   2737.11   26.56  87
-4068.00   2743.65   26.56  87
-4064.00   2750.04   26.56  87
-4060.00   2756.46   26.56  87
-4056.00   2762.86   26.56  87
-4052.00   2769.27   26.56  87
-4048.00   2775.66   26.55  87
-4044.00   2782.01   26.56  87
-4040.00   2788.34   26.56  87
-4036.00   2794.68   26.56  87
-4032.00   2800.95   26.57  87
-4028.00   2807.25   26.57  87
-4024.00   2813.58   26.57  87
-4020.00   2819.86   26.57  87
-4016.00   2826.17   26.57  87
-4012.00   2832.43   26.57  87
-4008.00   2838.71   26.57  87
-4004.00   2844.95   26.58  87
-4000.00   2851.24   26.59  87
-3996.00   2857.47   26.58  87
-3992.00   2863.75   26.58  87
-3988.00   2869.99   26.58  87
-3984.00   2876.20   26.58  87
-3980.00   2882.40   26.58  87
-3976.00   2888.65   26.58  87
-3972.00   2894.86   26.58  87
-3968.00   2901.06   26.58  87
-3964.00   2907.17   26.58  87
-3960.00   2913.36   26.58  87
-3956.00   2919.57   26.58  87
-3952.00   2925.67   26.58  87
-3948.00   2931.83   26.58  87
-3944.00   2937.92   26.58  87
-3940.00   2943.95   26.59  87
-3936.00   2950.01   26.59  87
-3932.00   2956.11   26.59  87
-3928.00   2962.17   26.59  87
-3924.00   2968.22   26.59  87
-3920.00   2974.28   26.59  87
-3916.00   2980.32   26.59  87
-3912.00   2986.41   26.59  87
-3908.00   2992.41   26.59  87
-3904.00   2998.45   26.58  87
-3900.00   3004.42   26.59  87
-3896.00   3010.42   26.59  87
-3892.00   3016.46   26.58  87
-3888.00   3022.46   26.58  87
-3884.00   3028.46   26.58  87
-3880.00   3034.36   26.58  87
-3876.00   3040.36   26.58  87
-3872.00   3046.36   26.58  87
-3868.00   3052.36   26.58  87
-3864.00   3058.30   26.58  87
-3860.00   3064.26   26.58  87
-3856.00   3070.16   26.58  87
-3852.00   3076.20   26.58  87
-3848.00   3082.14   26.58  87
-3844.00   3088.04   26.58  87
-3840.00   3093.97   26.57  87
-3836.00   3099.89   26.58  87
-3832.00   3105.74   26.58  87
-3828.00   3111.60   26.58  87
-3824.00   3117.46   26.58  87
-3820.00   3123.36   26.58  87
-3816.00   3129.22   26.59  87
-3812.00   3135.12   26.59  87
-3808.00   3140.96   26.58  87
-3804.00   3146.82   26.59  87

-5400.00   0.00   0.00  88
-5396.00   35.68   23.33  88
-5392.00   57.12   36.24  88
-5388.00   66.92   33.75  88
-5384.00   80.44   37.73  88
-5380.00   95.96   41.70  88
-5376.00   114.32   51.13  88
-5372.00   123.76   51.62  88
-5368.00   135.64   52.62  88
-5364.00   163.36   71.48  88
-5360.00   193.04   94.81  88
-5356.00   204.96   91.34  88
-5352.00   219.72   93.32  88
-5348.00   237.68   97.79  88
-5344.00   261.88   112.68  88
-5340.00   277.28   117.64  88
-5336.00   287.20   114.17  88
-5332.00   299.40   116.65  88
-5328.00   311.84   117.15  88
-5324.00   338.04   132.04  88
-5320.00   349.24   134.52  88
-5316.00   362.64   139.48  88
-5312.00   382.32   150.41  88
-5308.00   395.96   153.38  88
-5304.00   434.60   181.18  88
-5300.00   444.84   179.20  88
-5296.00   455.96   178.20  88
-5292.00   485.24   196.57  88
-5288.00   494.80   196.07  88
-5284.00   508.76   200.54  88
-5280.00   523.72   205.01  88
-5276.00   538.12   209.97  88
-5272.00   564.84   228.83  88
-5268.00   574.96   227.84  88
-5264.00   586.47   230.05  88
-5260.00   598.99   234.02  88
-5256.00   613.77   240.42  88
-5252.00   623.52   239.75  88
-5248.00   632.89   238.54  88
-5244.00   654.90   252.72  88
-5240.00   665.78   253.71  88
-5236.00   676.35   254.98  88
-5232.00   696.60   267.17  88
-5228.00   710.50   271.69  88
-5224.00   720.96   273.06  88
-5220.00   733.70   277.72  88
-5216.00   743.09   277.37  88
-5212.00   761.71   288.35  88
-5208.00   787.79   307.78  88
-5204.00   812.00   324.43  88
-5200.00   824.00   327.98  88
-5196.00   833.61   328.32  88
-5192.00   844.98   330.65  88
-5188.00   856.54   333.70  88
-5184.00   867.74   336.18  88
-5180.00   879.82   339.66  88
-5176.00   891.60   342.51  88
-5172.00   901.04   343.01  88
-5168.00   912.43   346.21  88
-5164.00   929.35   355.14  88
-5160.00   947.59   365.57  88
-5156.00   961.31   372.02  88
-5152.00   970.06   372.24  88
-5148.00   979.37   372.86  88
-5144.00   991.67   376.62  88
-5140.00   1001.14   377.16  88
-5136.00   1011.93   379.10  88
-5132.00   1020.07   378.37  88
-5128.00   1029.04   378.85  88
-5124.00   1037.79   379.08  88
-5120.00   1046.54   378.79  88
-5116.00   1055.54   378.79  88
-5112.00   1063.83   378.85  88
-5108.00   1072.50   378.43  88
-5104.00   1081.54   378.48  88
-5100.00   1089.73   378.39  88
-5096.00   1098.69   378.35  88
-5092.00   1107.25   378.41  88
-5088.00   1115.76   378.43  88
-5084.00   1124.76   378.43  88
-5080.00   1133.76   378.43  88
-5076.00   1141.76   378.43  88
-5072.00   1150.25   378.41  88
-5068.00   1159.25   378.41  88
-5064.00   1167.74   378.40  88
-5060.00   1175.74   378.40  88
-5056.00   1184.50   378.37  88
-5052.00   1193.23   378.39  88
-5048.00   1201.50   378.37  88
-5044.00   1209.95   378.40  88
-5040.00   1218.50   378.37  88
-5036.00   1226.50   378.37  88
-5032.00   1234.95   378.40  88
-5028.00   1243.50   378.37  88
-5024.00   1251.95   378.40  88
-5020.00   1259.50   378.37  88
-5016.00   1267.95   378.40  88
-5012.00   1275.95   378.40  88
-5008.00   1284.50   378.37  88
-5004.00   1292.50   378.37  88
-5000.00   1301.05   378.35  88
-4996.00   1309.05   378.35  88
-4992.00   1318.05   378.35  88
-4988.00   1326.05   378.35  88
-4984.00   1334.05   378.35  88
-4980.00   1342.57   378.45  88
-4976.00   1350.57   378.45  88
-4972.00   1358.57   378.45  88
-4968.00   1367.57   378.45  88
-4964.00   1375.57   378.45  88
-4960.00   1384.57   378.45  88
-4956.00   1392.57   378.45  88
-4952.00   1401.09   378.56  88
-4948.00   1409.57   378.45  88
-4944.00   1418.05   378.35  88
-4940.00   1426.05   378.35  88
-4936.00   1434.53   378.25  88
-4932.00   1442.53   378.25  88
-4928.00   1450.53   378.25  88
-4924.00   1459.53   378.25  88
-4920.00   1467.53   378.25  88
-4916.00   1476.05   378.35  88
-4912.00   1484.05   378.35  88
-4908.00   1492.05   378.35  88
-4904.00   1500.05   378.35  88
-4900.00   1508.05   378.35  88
-4896.00   1516.05   378.35  88
-4892.00   1523.60   378.37  88
-4888.00   1532.05   378.35  88
-4884.00   1539.60   378.37  88
-4880.00   1548.05   378.35  88
-4876.00   1555.60   378.37  88
-4872.00   1563.60   378.37  88
-4868.00   1572.05   378.35  88
-4864.00   1580.05   378.35  88
-4860.00   1588.05   378.35  88
-4856.00   1596.50   378.33  88
-4852.00   1604.05   378.35  88
-4848.00   1612.05   378.35  88
-4844.00   1620.05   378.35  88
-4840.00   1628.05   378.35  88
-4836.00   1636.05   378.35  88
-4832.00   1643.50   378.33  88
-4828.00   1651.50   378.33  88
-4824.00   1659.50   378.33  88
-4820.00   1667.50   378.33  88
-4816.00   1674.95   378.32  88
-4812.00   1682.95   378.32  88
-4808.00   1690.95   378.32  88
-4804.00   1698.95   378.32  88
-4800.00   1706.74   378.30  88
-4796.00   1714.74   378.30  88
-4792.00   1722.95   378.32  88
-4788.00   1730.95   378.32  88
-4784.00   1738.63   378.32  88
-4780.00   1747.05   378.35  88
-4776.00   1755.79   378.37  88
-4772.00   1764.79   378.37  88
-4768.00   1773.79   378.37  88
-4764.00   1783.32   378.39  88
-4760.00   1792.58   378.36  88
-4756.00   1801.58   378.36  88
-4752.00   1810.32   378.39  88
-4748.00   1819.32   378.39  88
-4744.00   1828.23   378.39  88
-4740.00   1837.23   378.39  88
-4736.00   1846.23   378.39  88
-4732.00   1854.23   378.39  88
-4728.00   1863.23   378.39  88
-4724.00   1872.23   378.39  88
-4720.00   1881.23   378.39  88
-4716.00   1890.23   378.39  88
-4712.00   1899.23   378.39  88
-4708.00   1907.23   378.39  88
-4704.00   1916.23   378.39  88
-4700.00   1925.23   378.39  88
-4696.00   1934.23   378.39  88
-4692.00   1942.68   378.41  88
-4688.00   1951.23   378.39  88
-4684.00   1960.23   378.39  88
-4680.00   1968.68   378.41  88
-4676.00   1977.68   378.41  88
-4672.00   1985.68   378.41  88
-4668.00   1994.28   378.37  88
-4664.00   2002.68   378.41  88
-4660.00   2011.28   378.37  88
-4656.00   2019.96   378.41  88
-4652.00   2028.28   378.37  88
-4648.00   2036.68   378.41  88
-4644.00   2045.28   378.37  88
-4640.00   2053.28   378.37  88
-4636.00   2062.28   378.37  88
-4632.00   2070.28   378.37  88
-4628.00   2079.00   378.37  88
-4624.00   2087.28   378.37  88
-4620.00   2095.28   378.37  88
-4616.00   2104.00   378.37  88
-4612.00   2112.28   378.37  88
-4608.00   2120.28   378.37  88
-4604.00   2128.28   378.37  88
-4600.00   2137.28   378.37  88
-4596.00   2145.28   378.37  88
-4592.00   2153.28   378.37  88
-4588.00   2161.28   378.37  88
-4584.00   2169.28   378.37  88
-4580.00   2178.28   378.37  88
-4576.00   2186.28   378.37  88
-4572.00   2194.28   378.37  88
-4568.00   2202.28   378.37  88
-4564.00   2210.28   378.37  88
-4560.00   2218.28   378.37  88
-4556.00   2226.68   378.41  88
-4552.00   2234.28   378.37  88
-4548.00   2242.28   378.37  88
-4544.00   2250.28   378.37  88
-4540.00   2258.28   378.37  88
-4536.00   2266.28   378.37  88
-4532.00   2274.28   378.37  88
-4528.00   2282.22   378.37  88
-4524.00   2290.28   378.37  88
-4520.00   2298.16   378.38  88
-4516.00   2306.10   378.38  88
-4512.00   2314.04   378.39  88
-4508.00   2321.92   378.39  88
-4504.00   2329.86   378.40  88
-4500.00   2337.40   378.36  88
-4496.00   2345.28   378.37  88
-4492.00   2353.16   378.38  88
-4488.00   2361.04   378.39  88
-4484.00   2368.98   378.39  88
-4480.00   2376.46   378.35  88
-4476.00   2384.34   378.36  88
-4472.00   2392.16   378.38  88
-4468.00   2399.98   378.39  88
-4464.00   2407.42   378.34  88
-4460.00   2415.24   378.36  88
-4456.00   2423.02   378.36  88
-4452.00   2430.42   378.34  88
-4448.00   2438.20   378.34  88
-4444.00   2445.96   378.36  88
-4440.00   2453.32   378.33  88
-4436.00   2461.12   378.36  88
-4432.00   2468.46   378.35  88
-4428.00   2476.18   378.36  88
-4424.00   2483.88   378.38  88
-4420.00   2491.18   378.36  88
-4416.00   2498.77   378.37  88
-4412.00   2506.21   378.36  88
-4408.00   2513.81   378.38  88
-4404.00   2521.27   378.37  88
-4400.00   2528.75   378.36  88
-4396.00   2536.15   378.36  88
-4392.00   2543.57   378.37  88
-4388.00   2551.02   378.36  88
-4384.00   2558.41   378.36  88
-4380.00   2565.81   378.36  88
-4376.00   2573.18   378.37  88
-4372.00   2580.53   378.36  88
-4368.00   2587.85   378.36  88
-4364.00   2595.22   378.36  88
-4360.00   2602.57   378.35  88
-4356.00   2609.88   378.33  88
-4352.00   2617.21   378.34  88
-4348.00   2624.50   378.33  88
-4344.00   2631.76   378.34  88
-4340.00   2639.01   378.32  88
-4336.00   2646.26   378.32  88
-4332.00   2653.50   378.32  88
-4328.00   2660.70   378.32  88
-4324.00   2667.89   378.33  88
-4320.00   2675.03   378.34  88
-4316.00   2682.26   378.34  88
-4312.00   2689.44   378.34  88
-4308.00   2696.58   378.34  88
-4304.00   2703.69   378.34  88
-4300.00   2710.83   378.34  88
-4296.00   2717.93   378.36  88
-4292.00   2725.04   378.37  88
-4288.00   2732.08   378.40  88
-4284.00   2739.14   378.39  88
-4280.00   2746.17   378.39  88
-4276.00   2753.22   378.40  88
-4272.00   2760.24   378.38  88
-4268.00   2767.29   378.38  88
-4264.00   2774.30   378.39  88
-4260.00   2781.26   378.39  88
-4256.00   2788.21   378.39  88
-4252.00   2795.13   378.39  88
-4248.00   2802.05   378.38  88
-4244.00   2808.98   378.38  88
